"Date","Time","Test Total Time",,
"03/04/24","16:41:04","(hh:mm:ss): 2:39:58",,
,,,,
"Rated Capacity","Tested Capacity",,,
"15.30 Ah","8.00 Ah",,,
,,,,
"Cells","Battery Type","Battery Weight",,
"6","AGM","0.000 lbs",,
"Battery Age","Battery Manufacturer","Battery Notes",,
"1.000 mo","","",,
,,,,
"Sample Rate",,,,
"1.000",,,,
,,,,
"Test Current","Graph Type",,,
"3.000 Amps","Minutes",,,
,,,,
"Test","Time (s)","Voltage (V)","Current","Temp (F)"
"Miscanthus-12A-3-4-2024","3337.000","12.501","3.000","999.90"
"Miscanthus-12A-3-4-2024","3338.000","12.501","3.000","999.90"
"Miscanthus-12A-3-4-2024","3339.000","12.501","3.000","999.90"
"Miscanthus-12A-3-4-2024","3340.000","12.501","3.000","999.90"
"Miscanthus-12A-3-4-2024","3341.000","12.501","3.000","999.90"
"Miscanthus-12A-3-4-2024","3342.000","12.501","3.000","999.90"
"Miscanthus-12A-3-4-2024","3343.000","12.501","3.000","999.90"
"Miscanthus-12A-3-4-2024","3344.000","12.501","3.000","999.90"
"Miscanthus-12A-3-4-2024","3345.000","12.501","3.000","999.90"
"Miscanthus-12A-3-4-2024","3346.000","12.501","3.000","999.90"
"Miscanthus-12A-3-4-2024","3347.000","12.501","3.000","999.90"
"Miscanthus-12A-3-4-2024","3348.000","12.501","3.000","999.90"
"Miscanthus-12A-3-4-2024","3349.000","12.501","3.000","999.90"
"Miscanthus-12A-3-4-2024","3350.000","12.501","3.000","999.90"
"Miscanthus-12A-3-4-2024","3351.000","12.501","3.000","999.90"
"Miscanthus-12A-3-4-2024","3352.000","12.501","3.000","999.90"
"Miscanthus-12A-3-4-2024","3353.000","12.497","3.000","999.90"
"Miscanthus-12A-3-4-2024","3354.000","12.497","3.000","999.90"
"Miscanthus-12A-3-4-2024","3355.000","12.497","3.000","999.90"
"Miscanthus-12A-3-4-2024","3356.000","12.497","3.000","999.90"
"Miscanthus-12A-3-4-2024","3357.000","12.497","3.000","999.90"
"Miscanthus-12A-3-4-2024","3358.000","12.497","3.000","999.90"
"Miscanthus-12A-3-4-2024","3359.000","12.497","3.000","999.90"
"Miscanthus-12A-3-4-2024","3360.000","12.497","3.000","999.90"
"Miscanthus-12A-3-4-2024","3361.000","12.497","3.000","999.90"
"Miscanthus-12A-3-4-2024","3362.000","12.497","3.000","999.90"
"Miscanthus-12A-3-4-2024","3363.000","12.497","3.000","999.90"
"Miscanthus-12A-3-4-2024","3364.000","12.497","3.000","999.90"
"Miscanthus-12A-3-4-2024","3365.000","12.497","3.000","999.90"
"Miscanthus-12A-3-4-2024","3366.000","12.497","3.000","999.90"
"Miscanthus-12A-3-4-2024","3367.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3368.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3369.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3370.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3371.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3372.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3373.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3374.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3375.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3376.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3377.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3378.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3379.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3380.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3381.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3382.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3383.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3384.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3385.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3386.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3387.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3388.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3389.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3390.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3391.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3392.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3393.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3394.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3395.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3396.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3397.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3398.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3399.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3400.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3401.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3402.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3403.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3404.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3405.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3406.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3407.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3408.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3409.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3410.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3411.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3412.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3413.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3414.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3415.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3416.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3417.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3418.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3419.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3420.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3421.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3422.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3423.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3424.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3425.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3426.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3427.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3428.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3429.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3430.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3431.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3432.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3433.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3434.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3435.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3436.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3437.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3438.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3439.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3440.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3441.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3442.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3443.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3444.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3445.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3446.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3447.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3448.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3449.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3450.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3451.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3452.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3453.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3454.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3455.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3456.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3457.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3458.000","12.490","3.000","999.90"
"Miscanthus-12A-3-4-2024","3459.000","12.490","3.000","999.90"
"Miscanthus-12A-3-4-2024","3460.000","12.490","3.000","999.90"
"Miscanthus-12A-3-4-2024","3461.000","12.493","3.000","999.90"
"Miscanthus-12A-3-4-2024","3462.000","12.490","3.000","999.90"
"Miscanthus-12A-3-4-2024","3463.000","12.490","3.000","999.90"
"Miscanthus-12A-3-4-2024","3464.000","12.490","3.000","999.90"
"Miscanthus-12A-3-4-2024","3465.000","12.490","3.000","999.90"
"Miscanthus-12A-3-4-2024","3466.000","12.490","3.000","999.90"
"Miscanthus-12A-3-4-2024","3467.000","12.490","3.000","999.90"
"Miscanthus-12A-3-4-2024","3468.000","12.490","3.000","999.90"
"Miscanthus-12A-3-4-2024","3469.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3470.000","12.490","3.000","999.90"
"Miscanthus-12A-3-4-2024","3471.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3472.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3473.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3474.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3475.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3476.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3477.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3478.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3479.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3480.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3481.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3482.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3483.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3484.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3485.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3486.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3487.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3488.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3489.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3490.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3491.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3492.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3493.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3494.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3495.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3496.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3497.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3498.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3499.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3500.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3501.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3502.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3503.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3504.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3505.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3506.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3507.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3508.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3509.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3510.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3511.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3512.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3513.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3514.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3515.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3516.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3517.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3518.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3519.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3520.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3521.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3522.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3523.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3524.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3525.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3526.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3527.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3528.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3529.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3530.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3531.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3532.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3533.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3534.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3535.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3536.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3537.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3538.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3539.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3540.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3541.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3542.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3543.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3544.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3545.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3546.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3547.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3548.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3549.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3550.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3551.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3552.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3553.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3554.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3555.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3556.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3557.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3558.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3559.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3560.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3561.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3562.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3563.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3564.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3565.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3566.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3567.000","12.482","3.000","999.90"
"Miscanthus-12A-3-4-2024","3568.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3569.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3570.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3571.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3572.000","12.486","3.000","999.90"
"Miscanthus-12A-3-4-2024","3573.000","12.482","3.000","999.90"
"Miscanthus-12A-3-4-2024","3574.000","12.482","3.000","999.90"
"Miscanthus-12A-3-4-2024","3575.000","12.482","3.000","999.90"
"Miscanthus-12A-3-4-2024","3576.000","12.482","3.000","999.90"
"Miscanthus-12A-3-4-2024","3577.000","12.482","3.000","999.90"
"Miscanthus-12A-3-4-2024","3578.000","12.482","3.000","999.90"
"Miscanthus-12A-3-4-2024","3579.000","12.482","3.000","999.90"
"Miscanthus-12A-3-4-2024","3580.000","12.482","3.000","999.90"
"Miscanthus-12A-3-4-2024","3581.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3582.000","12.482","3.000","999.90"
"Miscanthus-12A-3-4-2024","3583.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3584.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3585.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3586.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3587.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3588.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3589.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3590.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3591.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3592.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3593.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3594.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3595.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3596.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3597.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3598.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3599.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3600.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3601.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3602.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3603.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3604.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3605.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3606.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3607.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3608.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3609.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3610.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3611.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3612.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3613.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3614.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3615.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3616.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3617.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3618.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3619.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3620.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3621.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3622.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3623.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3624.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3625.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3626.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3627.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3628.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3629.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3630.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3631.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3632.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3633.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3634.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3635.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3636.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3637.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3638.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3639.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3640.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3641.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3642.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3643.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3644.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3645.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3646.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3647.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3648.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3649.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3650.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3651.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3652.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3653.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3654.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3655.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3656.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3657.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3658.000","12.478","3.000","999.90"
"Miscanthus-12A-3-4-2024","3659.000","12.478","3.000","999.90"
